121	0.003938
121	0.011027
122	0.003535
122	0.003734
122	0.008430
123	0.003367
123	0.004281
123	0.010558
124	0.003295
124	0.003632
124	0.014153
125	0.003577
125	0.003872
125	0.007720
126	0.003559
126	0.003361
126	0.015392
127	0.003968
127	0.003662
127	0.013486
128	0.003974
128	0.004425
128	0.012620
129	0.003968
129	0.003716
129	0.012079
130	0.004179
130	0.003728
130	0.018032
131	0.003319
131	0.003698
131	0.010943
132	0.004257
132	0.003620
132	0.018981
133	0.003565
133	0.003962
133	0.014256
134	0.003710
134	0.002976
134	0.021525
135	0.003006
135	0.003319
135	0.016324
136	0.003030
136	0.002465
136	0.017244
137	0.003247
137	0.002585
137	0.020785
138	0.003036
138	0.002682
138	0.015602
139	0.003139
139	0.002784
139	0.022643
140	0.003084
140	0.002579
140	0.014069
141	0.002519
141	0.002255
141	0.024892
142	0.002904
142	0.003277
142	0.019943
143	0.002291
143	0.002381
143	0.018104
144	0.002597
144	0.002213
144	0.018909
145	0.002754
145	0.002820
145	0.017893
146	0.002381
146	0.002165
146	0.016132
147	0.002760
147	0.002501
147	0.019078
148	0.002928
148	0.002778
148	0.020713
149	0.001587
149	0.002357
149	0.015717
150	0.002778
150	0.001924
150	0.013823
151	0.002008
151	0.002405
151	0.011424
152	0.001720
152	0.001828
152	0.016619
153	0.001840
153	0.002086
153	0.010576
154	0.002098
154	0.002044
154	0.012879
155	0.001521
155	0.002128
155	0.012945
156	0.001846
156	0.001690
156	0.009452
157	0.001233
157	0.002002
157	0.008562
158	0.001401
158	0.001587
158	0.014322
159	0.001046
159	0.001473
159	0.007606
160	0.001239
160	0.001509
160	0.014929
161	0.001635
161	0.001599
161	0.007822
162	0.001148
162	0.001696
162	0.014953
163	0.000493
163	0.001509
163	0.005399
164	0.001245
164	0.001509
164	0.009891
165	0.001052
165	0.001269
165	0.003830
166	0.000595
166	0.001684
166	0.006175
167	0.001112
167	0.001653
167	0.003776
168	0.000439
168	0.001395
168	0.005934
169	0.000926
169	0.001419
169	0.003048
170	0.000962
170	0.001852
170	0.004894
171	0.000655
171	0.001263
171	0.001882
172	0.000734
172	0.001178
172	0.002044
173	0.000409
173	0.001563
173	0.001762
174	0.000998
174	0.001190
174	0.002459
175	0.000234
175	0.000812
175	0.001473
176	0.000806
176	0.001124
176	0.001413
177	0.000559
177	0.001106
177	0.001936
178	0.000481
178	0.000938
178	0.000583
179	0.000776
179	0.000830
179	0.002970
180	0.000613
180	0.000673
180	0.001034
181	0.000222
181	0.000697
181	0.001353
182	0.000728
182	0.000884
182	0.000956
183	0.000192
183	0.000517
183	0.001221
184	0.000457
184	0.000842
184	0.000697
185	0.000667
185	0.000818
185	0.002375
186	0.000234
186	0.000752
186	0.000758
187	0.000247
187	0.000806
187	0.000740
188	0.000475
188	0.000655
188	0.000234
189	0.000084
189	0.000156
189	0.000824
190	0.000277
190	0.000072
190	0.000204
191	0.000373
191	0.000000
191	0.000541
192	0.000054
192	0.000000
192	0.000373
193	0.000451
193	0.000048
193	0.000144
194	0.000337
194	0.000216
194	0.000283
195	0.000409
195	0.001221
195	0.000126
196	0.001130
196	0.001287
196	0.002591
197	0.000385
197	0.000968
197	0.000030
198	0.000451
198	0.000535
198	0.000379
199	0.000409
199	0.000144
199	0.000000
200	0.000000
200	0.000006
200	0.000295
201	0.000174
201	0.000018
201	0.000000
202	0.000096
202	0.000000
202	0.000090
203	0.000120
203	0.000000
203	0.000000
204	0.000030
204	0.000000
204	0.000024
205	0.000024
205	0.000000
205	0.000000
206	0.000000
206	0.000000
206	0.000006
207	0.000000
207	0.000000
207	0.000000
208	0.000000
208	0.000000
208	0.000000
209	0.000000
209	0.000000
209	0.000000
210	0.000000
210	0.000000
210	0.000000
211	0.000000
211	0.000000
211	0.000000
212	0.000000
212	0.000000
212	0.000000
213	0.000000
213	0.000000
213	0.000000
214	0.000000
214	0.000000
214	0.000000
215	0.000000
215	0.000000
215	0.000000
216	0.000000
216	0.000000
216	0.000000
217	0.000000
217	0.000000
217	0.000000
218	0.000000
218	0.000000
218	0.000000
219	0.000000
219	0.000000
219	0.000000
220	0.000000
220	0.000000
220	0.000000
221	0.000000
221	0.000000
221	0.000000
222	0.000000
222	0.000000
222	0.000000
223	0.000000
223	0.000000
223	0.000000
224	0.000000
224	0.000000
224	0.000000
225	0.000000
225	0.000000
225	0.000000
226	0.000000
226	0.000000
226	0.000000
227	0.000000
227	0.000000
227	0.000000
228	0.000000
228	0.000000
228	0.000000
229	0.000000
229	0.000000
229	0.000000
230	0.000000
230	0.000000
230	0.000000
231	0.000000
231	0.000000
231	0.000000
232	0.000000
232	0.000000
232	0.000000
233	0.000000
233	0.000000
233	0.000000
234	0.000000
234	0.000000
234	0.000000
235	0.000000
235	0.000000
235	0.000000
236	0.000000
236	0.000000
236	0.000000
237	0.000000
237	0.000000
237	0.000000
238	0.000000
238	0.000000
238	0.000000
239	0.000000
239	0.000000
239	0.000000
240	0.000000
240	0.000000
240	0.000000
241	0.000000
241	0.000000
241	0.000000
242	0.000000
242	0.000000
242	0.000000
243	0.000000
243	0.000000
243	0.000000
244	0.000000
244	0.000000
244	0.000000
245	0.000000
245	0.000000
245	0.000000
246	0.000000
246	0.000000
246	0.000000
247	0.000000
247	0.000000
247	0.000000
248	0.000000
248	0.000000
248	0.000000
249	0.000000
249	0.000000
249	0.000000
250	0.000000
250	0.000000
250	0.000000
251	0.000000
251	0.000000
251	0.000000
252	0.000000
252	0.000000
252	0.000000
253	0.000000
253	0.000000
253	0.000000
254	0.000000
254	0.000000
254	0.000000
255	0.000000
255	0.000000
255	0.000000
