113	194
113	183
113	20
114	194
114	184
114	21
115	195
115	185
115	22
116	195
116	186
116	23
117	196
117	187
117	24
118	197
118	187
118	25
119	197
119	188
119	27
120	198
120	189
120	28
121	198
121	190
121	29
122	199
122	191
122	31
123	199
123	192
123	32
124	200
124	193
124	34
125	200
125	194
125	35
126	201
126	194
126	37
127	201
127	195
127	39
128	202
128	196
128	40
129	202
129	197
129	42
130	203
130	197
130	44
131	203
131	198
131	46
132	204
132	199
132	48
133	204
133	199
133	50
134	205
134	200
134	53
135	205
135	200
135	55
136	206
136	201
136	58
137	206
137	202
137	60
138	207
138	202
138	63
139	208
139	203
139	66
140	208
140	204
140	70
141	209
141	204
141	73
142	209
142	205
142	77
143	210
143	206
143	81
144	211
144	207
144	85
145	211
145	207
145	89
146	212
146	208
146	94
147	212
147	209
147	99
148	213
148	210
148	104
149	213
149	210
149	109
150	214
150	211
150	114
151	215
151	212
151	119
152	215
152	212
152	124
153	216
153	213
153	129
154	216
154	214
154	135
155	217
155	214
155	140
156	217
156	215
156	146
157	218
157	216
157	151
158	218
158	216
158	156
159	219
159	217
159	161
160	219
160	217
160	165
161	220
161	218
161	169
162	220
162	218
162	173
163	221
163	219
163	177
164	221
164	219
164	180
165	221
165	220
165	184
166	222
166	221
166	188
167	222
167	221
167	191
168	223
168	222
168	195
169	223
169	222
169	198
170	224
170	223
170	201
171	224
171	223
171	204
172	225
172	224
172	207
173	225
173	224
173	209
174	226
174	225
174	211
175	226
175	225
175	213
176	227
176	226
176	215
177	227
177	226
177	216
178	228
178	226
178	218
179	228
179	227
179	219
180	229
180	227
180	221
181	229
181	228
181	222
182	230
182	228
182	223
183	230
183	229
183	223
184	231
184	229
184	224
185	231
185	230
185	225
186	232
186	230
186	226
187	232
187	231
187	227
188	233
188	231
188	228
189	233
189	232
189	229
190	234
190	232
190	229
191	234
191	232
191	230
192	235
192	233
192	230
193	235
193	233
193	231
194	236
194	233
194	231
195	236
195	234
195	232
196	236
196	234
196	232
197	237
197	235
197	233
198	237
198	235
198	233
199	238
199	236
199	234
200	238
200	236
200	234
201	239
201	236
201	235
202	239
202	237
202	235
203	240
203	237
203	236
204	240
204	237
204	236
205	241
205	238
205	236
206	241
206	238
206	237
207	242
207	239
207	237
208	242
208	239
208	238
209	243
209	240
209	238
210	243
210	240
210	238
211	244
211	240
211	239
212	244
212	241
212	239
213	245
213	241
213	240
214	245
214	241
214	240
215	245
215	242
215	240
216	246
216	242
216	241
217	246
217	243
217	241
218	247
218	243
218	242
219	247
219	244
219	242
220	248
220	244
220	242
221	248
221	244
221	243
222	248
222	245
222	243
223	249
223	245
223	243
224	249
224	245
224	244
225	249
225	246
225	244
226	250
226	246
226	244
227	250
227	247
227	245
228	250
228	247
228	245
229	251
229	248
229	246
230	251
230	248
230	246
231	251
231	249
231	246
232	251
232	249
232	247
233	252
233	250
233	247
234	252
234	250
234	248
235	252
235	251
235	248
236	252
236	251
236	249
237	252
237	251
237	249
238	253
238	252
238	250
239	253
239	252
239	250
240	253
240	252
240	251
241	253
241	253
241	251
242	253
242	253
242	252
243	253
243	253
243	252
244	253
244	253
244	253
245	254
245	254
245	253
246	254
246	254
246	253
247	254
247	254
247	254
248	254
248	254
248	254
249	254
249	254
249	254
250	254
250	254
250	254
251	254
251	254
251	254
252	254
252	254
252	254
253	254
253	254
253	254
254	254
254	254
254	254
255	255
255	255
255	254
