117	0.000000
117	0.000000
118	0.000000
118	0.016047
118	0.000000
119	0.000000
119	0.000000
119	0.020244
120	0.016582
120	0.000000
120	0.000000
121	0.000000
121	0.000000
121	0.000000
122	0.000000
122	0.000000
122	0.000000
123	0.000000
123	0.016294
123	0.000000
124	0.015428
124	0.000000
124	0.020100
125	0.000000
125	0.000000
125	0.000000
126	0.000000
126	0.000000
126	0.000000
127	0.000000
127	0.017070
127	0.000000
128	0.016047
128	0.000000
128	0.000000
129	0.000000
129	0.000000
129	0.020839
130	0.000000
130	0.000000
130	0.000000
131	0.000000
131	0.016739
131	0.000000
132	0.015278
132	0.000000
132	0.000000
133	0.000000
133	0.000000
133	0.000000
134	0.000000
134	0.000000
134	0.000000
135	0.014821
135	0.016721
135	0.021603
136	0.000000
136	0.000000
136	0.000000
137	0.000000
137	0.000000
137	0.000000
138	0.000000
138	0.000000
138	0.000000
139	0.012897
139	0.015801
139	0.000000
140	0.000000
140	0.000000
140	0.022649
141	0.000000
141	0.000000
141	0.000000
142	0.011893
142	0.000000
142	0.000000
143	0.000000
143	0.014105
143	0.000000
144	0.000000
144	0.000000
144	0.000000
145	0.011267
145	0.000000
145	0.000000
146	0.000000
146	0.012999
146	0.021320
147	0.010107
147	0.000000
147	0.000000
148	0.000000
148	0.000000
148	0.000000
149	0.008929
149	0.011099
149	0.000000
150	0.000000
150	0.000000
150	0.000000
151	0.007937
151	0.000000
151	0.020875
152	0.000000
152	0.010708
152	0.000000
153	0.007185
153	0.000000
153	0.000000
154	0.000000
154	0.000000
154	0.000000
155	0.006025
155	0.010690
155	0.000000
156	0.005706
156	0.000000
156	0.019793
157	0.000000
157	0.009614
157	0.000000
158	0.004894
158	0.000000
158	0.000000
159	0.004624
159	0.008971
159	0.000000
160	0.004419
160	0.000000
160	0.000000
161	0.004624
161	0.000000
161	0.018717
162	0.004455
162	0.008959
162	0.000000
163	0.004275
163	0.000000
163	0.000000
164	0.004389
164	0.008381
164	0.000000
165	0.004317
165	0.000000
165	0.016847
166	0.000000
166	0.007498
166	0.000000
167	0.004263
167	0.000000
167	0.000000
168	0.003944
168	0.007419
168	0.000000
169	0.007341
169	0.007173
169	0.016306
170	0.003445
170	0.000000
170	0.000000
171	0.003072
171	0.006884
171	0.000000
172	0.003048
172	0.000000
172	0.000000
173	0.006037
173	0.006475
173	0.014863
174	0.002778
174	0.006487
174	0.000000
175	0.003048
175	0.000000
175	0.000000
176	0.005784
176	0.005652
176	0.000000
177	0.002676
177	0.004744
177	0.013943
178	0.005495
178	0.004443
178	0.000000
179	0.002429
179	0.004395
179	0.000000
180	0.005297
180	0.004101
180	0.013630
181	0.002706
181	0.000000
181	0.000000
182	0.004948
182	0.004221
182	0.000000
183	0.002694
183	0.004155
183	0.000000
184	0.005471
184	0.004173
184	0.014719
185	0.002531
185	0.003914
185	0.000000
186	0.005255
186	0.003920
186	0.000000
187	0.002808
187	0.006932
187	0.000000
188	0.005008
188	0.003914
188	0.014454
189	0.002682
189	0.003638
189	0.000000
190	0.005285
190	0.003433
190	0.000000
191	0.002627
191	0.003529
191	0.014033
192	0.005111
192	0.003523
192	0.000000
193	0.002465
193	0.003331
193	0.000000
194	0.004551
194	0.006067
194	0.000000
195	0.004642
195	0.002910
195	0.013137
196	0.002381
196	0.002772
196	0.000000
197	0.004365
197	0.005243
197	0.000000
198	0.003842
198	0.002658
198	0.012783
199	0.003830
199	0.005207
199	0.000000
200	0.003914
200	0.004954
200	0.000000
201	0.003974
201	0.002477
201	0.012266
202	0.003938
202	0.005363
202	0.000000
203	0.004143
203	0.002507
203	0.000000
204	0.004070
204	0.005381
204	0.011448
205	0.004046
205	0.003000
205	0.000000
206	0.004630
206	0.003036
206	0.000000
207	0.002152
207	0.005772
207	0.010426
208	0.004419
208	0.002844
208	0.000000
209	0.004744
209	0.002952
209	0.009127
210	0.002441
210	0.005760
210	0.000000
211	0.004588
211	0.002790
211	0.008622
212	0.004437
212	0.005237
212	0.000000
213	0.004449
213	0.002700
213	0.007437
214	0.002195
214	0.005171
214	0.000000
215	0.004582
215	0.002507
215	0.006752
216	0.004317
216	0.004660
216	0.006524
217	0.003950
217	0.004221
217	0.000000
218	0.003830
218	0.004155
218	0.006043
219	0.003794
219	0.004167
219	0.005267
220	0.003710
220	0.001924
220	0.000000
221	0.005249
221	0.004191
221	0.004738
222	0.003944
222	0.004371
222	0.004101
223	0.003950
223	0.003980
223	0.007161
224	0.003998
224	0.003932
224	0.003812
225	0.003716
225	0.003776
225	0.003698
226	0.003830
226	0.005159
226	0.003511
227	0.003601
227	0.003788
227	0.003427
228	0.003698
228	0.003920
228	0.002976
229	0.003812
229	0.003644
229	0.005363
230	0.003956
230	0.003565
230	0.004119
231	0.003932
231	0.003349
231	0.003692
232	0.003878
232	0.004557
232	0.004010
233	0.003734
233	0.004654
233	0.003932
234	0.003836
234	0.003319
234	0.003848
235	0.003517
235	0.003181
235	0.003421
236	0.005610
236	0.004630
236	0.005063
237	0.003734
237	0.004401
237	0.003084
238	0.003734
238	0.003277
238	0.004732
239	0.003638
239	0.003283
239	0.002988
240	0.003668
240	0.004545
240	0.004497
241	0.004028
241	0.004690
241	0.003133
242	0.003836
242	0.003289
242	0.004263
243	0.003854
243	0.003343
243	0.004010
244	0.003595
244	0.004570
244	0.004137
245	0.005177
245	0.004299
245	0.003307
246	0.003668
246	0.003247
246	0.004846
247	0.003127
247	0.003704
247	0.003686
248	0.004239
248	0.003770
248	0.003583
249	0.004089
249	0.003878
249	0.003806
250	0.003571
250	0.003896
250	0.003890
251	0.004311
251	0.004990
251	0.003890
252	0.004016
252	0.004143
252	0.003824
253	0.004305
253	0.003788
253	0.004786
254	0.003644
254	0.004064
254	0.004527
255	0.000391
255	0.000162
255	0.000000
