64	0.006854
64	0.001154
65	0.002700
65	0.008736
65	0.001708
66	0.007636
66	0.001804
66	0.001094
67	0.002465
67	0.000974
67	0.001696
68	0.003577
68	0.000956
68	0.001852
69	0.003355
69	0.006656
69	0.002429
70	0.002483
70	0.009380
70	0.001852
71	0.006944
71	0.001539
71	0.002345
72	0.002423
72	0.001647
72	0.001852
73	0.003415
73	0.006235
73	0.003157
74	0.003241
74	0.008784
74	0.002255
75	0.004149
75	0.001786
75	0.003469
76	0.005772
76	0.001130
76	0.002152
77	0.003343
77	0.000872
77	0.003565
78	0.004371
78	0.005664
78	0.002309
79	0.003229
79	0.009097
79	0.004185
80	0.005820
80	0.001677
80	0.000950
81	0.002856
81	0.001269
81	0.004503
82	0.002766
82	0.000914
82	0.000938
83	0.003247
83	0.005592
83	0.005069
84	0.005375
84	0.009602
84	0.000878
85	0.005081
85	0.002128
85	0.004545
86	0.002940
86	0.001533
86	0.000812
87	0.004064
87	0.000715
87	0.005201
88	0.002603
88	0.004527
88	0.000920
89	0.005958
89	0.010732
89	0.005538
90	0.002976
90	0.002050
90	0.001190
91	0.002784
91	0.002026
91	0.003439
92	0.003487
92	0.000661
92	0.003024
93	0.005339
93	0.004101
93	0.003770
94	0.004912
94	0.010474
94	0.003373
95	0.002862
95	0.002465
95	0.001786
96	0.003511
96	0.002495
96	0.003998
97	0.005147
97	0.000625
97	0.003337
98	0.004864
98	0.003950
98	0.003956
99	0.002700
99	0.009957
99	0.002020
100	0.003277
100	0.002820
100	0.003704
101	0.004900
101	0.002459
101	0.003559
102	0.003908
102	0.000583
102	0.003595
103	0.003253
103	0.003319
103	0.002261
104	0.003018
104	0.009319
104	0.002609
105	0.005285
105	0.002784
105	0.005417
106	0.003608
106	0.002700
106	0.002399
107	0.003487
107	0.000673
107	0.002435
108	0.002748
108	0.002567
108	0.004329
109	0.004630
109	0.009139
109	0.003698
110	0.003992
110	0.003060
110	0.003319
111	0.002844
111	0.002730
111	0.001257
112	0.005051
112	0.002892
112	0.008333
113	0.003313
113	0.008790
113	0.000301
114	0.003241
114	0.003157
114	0.004449
115	0.004467
115	0.003054
115	0.000391
116	0.004852
116	0.000583
116	0.008081
117	0.002417
117	0.002225
117	0.000926
118	0.004533
118	0.007786
118	0.004630
119	0.004359
119	0.003397
119	0.000697
120	0.003163
120	0.003211
120	0.007840
121	0.005038
121	0.002477
121	0.001293
122	0.003487
122	0.007203
122	0.004924
123	0.004912
123	0.003589
123	0.000860
124	0.003680
124	0.003914
124	0.007197
125	0.004407
125	0.000776
125	0.001708
126	0.004149
126	0.001990
126	0.004161
127	0.003223
127	0.007077
127	0.001996
128	0.005032
128	0.003830
128	0.005610
129	0.002820
129	0.004425
129	0.003060
130	0.004377
130	0.002074
130	0.004431
131	0.002880
131	0.007017
131	0.002273
132	0.004882
132	0.003710
132	0.002110
133	0.002760
133	0.004419
133	0.006109
134	0.003163
134	0.001792
134	0.003211
135	0.004167
135	0.006818
135	0.005038
136	0.002495
136	0.003505
136	0.001575
137	0.002934
137	0.004521
137	0.002597
138	0.003457
138	0.001990
138	0.006127
139	0.002772
139	0.006307
139	0.005123
140	0.002567
140	0.003114
140	0.004022
141	0.002946
141	0.003956
141	0.002700
142	0.002146
142	0.001918
142	0.001371
143	0.002381
143	0.005988
143	0.008664
144	0.002255
144	0.003205
144	0.001846
145	0.002405
145	0.004185
145	0.005598
146	0.002597
146	0.002038
146	0.001437
147	0.002050
147	0.005225
147	0.006824
148	0.002171
148	0.002796
148	0.003319
149	0.001960
149	0.004936
149	0.005832
150	0.002056
150	0.004978
150	0.001407
151	0.002026
151	0.003036
151	0.002706
152	0.001732
152	0.004582
152	0.005658
153	0.002152
153	0.004251
153	0.004257
154	0.001617
154	0.002982
154	0.004954
155	0.002158
155	0.004467
155	0.002195
156	0.001810
156	0.003854
156	0.002363
157	0.002507
157	0.002712
157	0.006463
158	0.001966
158	0.004624
158	0.003481
159	0.001900
159	0.003740
159	0.006487
160	0.002273
160	0.002814
160	0.001677
161	0.002525
161	0.005459
161	0.003175
162	0.002189
162	0.003565
162	0.005628
163	0.002537
163	0.005087
163	0.003956
164	0.002435
164	0.003722
164	0.006788
165	0.002525
165	0.004377
165	0.002255
166	0.002585
166	0.003151
166	0.003054
167	0.002633
167	0.002844
167	0.006073
168	0.002682
168	0.004582
168	0.003499
169	0.002808
169	0.003589
169	0.006932
170	0.003018
170	0.004684
170	0.002345
171	0.002760
171	0.004004
171	0.003229
172	0.002748
172	0.004545
172	0.006175
173	0.003012
173	0.004660
173	0.003746
174	0.003066
174	0.004377
174	0.007077
175	0.002934
175	0.005435
175	0.002146
176	0.002742
176	0.005159
176	0.003734
177	0.002958
177	0.004341
177	0.005736
178	0.003036
178	0.005165
178	0.005207
179	0.002892
179	0.004600
179	0.005171
180	0.002898
180	0.004335
180	0.003896
181	0.003078
181	0.004305
181	0.001605
182	0.002904
182	0.004149
182	0.008730
183	0.003018
183	0.004419
183	0.002177
184	0.002832
184	0.004269
184	0.006542
185	0.002916
185	0.004137
185	0.002399
186	0.002958
186	0.004197
186	0.006854
187	0.002682
187	0.004137
187	0.004305
188	0.002730
188	0.004479
188	0.005008
189	0.002712
189	0.004389
189	0.003650
190	0.002333
190	0.004539
190	0.002375
191	0.002994
191	0.004058
191	0.007606
192	0.002561
192	0.004293
192	0.003024
193	0.003265
193	0.004263
193	0.005044
194	0.003145
194	0.004227
194	0.004076
195	0.002561
195	0.003950
195	0.006079
196	0.003145
196	0.003830
196	0.005147
197	0.002730
197	0.004028
197	0.004401
198	0.002633
198	0.004052
198	0.005694
199	0.003102
199	0.004034
199	0.001599
200	0.002790
200	0.004365
200	0.009897
201	0.003066
201	0.004551
201	0.002579
202	0.003114
202	0.004034
202	0.008051
203	0.002874
203	0.004203
203	0.002477
204	0.003583
204	0.003740
204	0.010071
205	0.003211
205	0.004305
205	0.002273
206	0.003235
206	0.004113
206	0.008838
207	0.003349
207	0.004275
207	0.002778
208	0.002886
208	0.004269
208	0.009861
209	0.003337
209	0.003986
209	0.003084
210	0.003529
210	0.003956
210	0.009668
211	0.003096
211	0.003782
211	0.003559
212	0.003698
212	0.003986
212	0.009740
213	0.003181
213	0.004101
213	0.003896
214	0.003271
214	0.004010
214	0.009001
215	0.003343
215	0.004269
215	0.004497
216	0.003487
216	0.003806
216	0.008700
217	0.003523
217	0.003884
217	0.005688
218	0.003794
218	0.003716
218	0.009969
219	0.003614
219	0.004281
219	0.006247
220	0.003499
220	0.003632
220	0.009380
221	0.003806
221	0.003872
221	0.007437
222	0.003968
222	0.003361
222	0.011141
223	0.004594
223	0.003662
223	0.009722
224	0.004485
224	0.004425
224	0.008682
225	0.004437
225	0.003716
225	0.010798
226	0.004594
226	0.003728
226	0.010744
227	0.004209
227	0.003698
227	0.009848
228	0.004413
228	0.003632
228	0.010853
229	0.004708
229	0.003998
229	0.011532
230	0.004431
230	0.003752
230	0.011694
231	0.003884
231	0.003469
231	0.011670
232	0.004563
232	0.003589
232	0.014671
233	0.004329
233	0.003385
233	0.010510
234	0.004491
234	0.003373
234	0.013576
235	0.004064
235	0.003872
235	0.012308
236	0.003770
236	0.003686
236	0.011111
237	0.003620
237	0.003601
237	0.013161
238	0.003866
238	0.003728
238	0.008580
239	0.003722
239	0.003439
239	0.011231
240	0.003896
240	0.003577
240	0.008880
241	0.003397
241	0.003409
241	0.009145
242	0.003355
242	0.003217
242	0.006776
243	0.003163
243	0.003439
243	0.008213
244	0.003120
244	0.003114
244	0.007077
245	0.002627
245	0.002712
245	0.006746
246	0.002207
246	0.002940
246	0.004984
247	0.002116
247	0.002778
247	0.005952
248	0.001972
248	0.003175
248	0.004840
249	0.001942
249	0.003487
249	0.005141
250	0.001696
250	0.003908
250	0.005020
251	0.001804
251	0.004666
251	0.005189
252	0.001659
252	0.005429
252	0.004750
253	0.001563
253	0.005658
253	0.004329
254	0.001858
254	0.005171
254	0.005291
255	0.003830
255	0.007095
255	0.026473
